Objects
100
,,Global Angle subj1_head:subj1_head,,,,,,Global Angle subj1_body:subj1_body,,,,,,Global Angle subj2_head:subj2_head,,,,,,Global Angle subj2_body:subj2_body,,,,,
Frame,Sub Frame,RZ,RY,RX,TX,TY,TZ,RZ,RY,RX,TX,TY,TZ,RZ,RY,RX,TX,TY,TZ,RZ,RY,RX,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
18281,0,1.237038051,-0.020840604,-0.299628867,426.224303,-865.1738266,238.1188871,0.659053199,0.149806713,1.010059441,501.7524,-900.3634,172.9876667,0.650146077,0.05905624,-0.572053973,-900.9204563,-2390.548952,254.396302,1.334816117,0.251926784,0.746110168,-831.2979333,-2421.680667,197.3364667
18282,0,1.237499936,-0.02086043,-0.300551094,426.2410362,-865.1827777,238.1144395,0.657399947,0.145817305,1.00853108,501.7561333,-900.3462667,172.9887333,0.650704862,0.057238007,-0.573389204,-901.0781826,-2390.437014,254.4018223,1.340656811,0.254655936,0.749602827,-831.6454,-2421.418,197.2958
18283,0,1.237802213,-0.020343222,-0.301042118,426.263087,-865.2022611,238.0999726,0.658308499,0.147559967,1.022108291,501.7592667,-900.3453333,172.9868667,0.650410974,0.06003631,-0.574365174,-901.2680498,-2390.386036,254.4117205,1.343894148,0.260233894,0.746299513,-831.9917333,-2421.152,197.2480667
18284,0,1.237996072,-0.020230836,-0.301687342,426.3052925,-865.2095905,238.0948786,0.656374328,0.144120231,1.009022662,501.7573333,-900.3398667,172.9878667,0.649769212,0.060641765,-0.5748137,-901.4561216,-2390.293845,254.4080292,1.346970231,0.262959012,0.744054516,-832.3192667,-2420.876,197.199
18285,0,1.23890313,-0.016816222,-0.303910872,426.3589327,-865.2711949,238.1162461,0.655284855,0.149492649,1.014967069,501.7594,-900.3617333,172.9952667,0.649402808,0.062702764,-0.574307902,-901.6496754,-2390.217178,254.4027189,1.349679831,0.263242297,0.744098027,-832.6224667,-2420.606,197.1399333
18286,0,1.238955501,-0.017396393,-0.303710677,426.4003216,-865.2735189,238.118007,0.651576555,0.1445343,1.014792969,501.7415333,-900.4038,172.9442667,0.649310518,0.063092699,-0.57453354,-901.7933936,-2390.157305,254.3841866,1.339320939,0.269984083,0.737385278,-832.9193333,-2420.371333,197.0925333
18287,0,1.2390442,-0.016224872,-0.303845063,426.4288803,-865.3124218,238.1215141,0.65142873,0.145973633,1.014112394,501.7677333,-900.4632,172.8962667,0.648819076,0.065482228,-0.572947462,-901.9371151,-2390.133354,254.3434878,1.353335383,0.268906083,0.74664952,-833.1888,-2420.178,197.0546
18288,0,1.23961307,-0.013350291,-0.305222769,426.4886535,-865.3690123,238.1534361,0.653925987,0.143198271,1.011520732,501.8158667,-900.4902667,172.8738,0.650047861,0.065047406,-0.572456436,-902.0495528,-2390.101836,254.2880325,1.356253109,0.271949736,0.747141226,-833.4326,-2420.011333,197.0262
18289,0,1.239594818,-0.012111656,-0.305829618,426.5591068,-865.4215735,238.1607887,0.654431283,0.142396354,1.009750704,501.8765333,-900.5356667,172.83,0.650907926,0.065722684,-0.572799933,-902.1391094,-2390.108381,254.2295825,1.361868061,0.268490774,0.749200002,-833.657,-2419.868667,197.0001333
18290,0,1.239072298,-0.014695041,-0.303123754,426.5805066,-865.4135489,238.1411534,0.661723991,0.14431854,1.009801264,501.9438,-900.5568,172.7978667,0.653078641,0.066218617,-0.57392728,-902.221867,-2390.164977,254.1783744,1.367216689,0.265004386,0.752694328,-833.8504667,-2419.785333,196.9902667
18291,0,1.238778349,-0.01490046,-0.303102936,426.6611194,-865.4554739,238.1324968,0.65939133,0.141468248,1.00878173,502.0112667,-900.5697333,172.7731333,0.65526553,0.063964892,-0.57155729,-902.2910276,-2390.128778,254.0666156,1.368626086,0.263626752,0.751987932,-834.0182,-2419.735333,196.9698
18292,0,1.238117529,-0.01694439,-0.300762348,426.6916607,-865.4611017,238.0987761,0.656150709,0.138926774,1.009322432,502.079,-900.5898,172.7550667,0.656161639,0.064281196,-0.57125589,-902.365435,-2390.146748,253.9829854,1.371883038,0.261126738,0.750714988,-834.1698667,-2419.694,196.9333333
18293,0,1.237525579,-0.022538844,-0.29646565,426.6656583,-865.4117528,238.0503247,0.656242165,0.138863402,1.009865166,502.1536,-900.6416667,172.6924667,0.657081973,0.063401691,-0.569536063,-902.4412621,-2390.136822,253.891612,1.374739707,0.259965803,0.749782796,-834.3091333,-2419.666667,196.8984667
18294,0,1.237409069,-0.0251821,-0.294220026,426.6604007,-865.3934399,238.0298543,0.659946896,0.13908917,1.011463978,502.2342667,-900.6846667,172.6303333,0.658429128,0.064251938,-0.567406954,-902.5046134,-2390.159772,253.8156482,1.380892861,0.258891839,0.748212152,-834.4300667,-2419.653333,196.8752
18295,0,1.237313878,-0.028850363,-0.292148548,426.6530137,-865.3592375,238.0132269,0.658599748,0.138197775,1.011959026,502.3362667,-900.7259333,172.5778,0.658394447,0.066788655,-0.564802613,-902.5795391,-2390.129248,253.7317885,1.387056752,0.260095973,0.747207154,-834.5325333,-2419.639333,196.8575333
18296,0,1.237235305,-0.031788975,-0.289821034,426.6468896,-865.3337446,238.0071624,0.658768263,0.138599955,1.009865214,502.4633333,-900.7664,172.5331333,0.655515147,0.065286735,-0.563080388,-902.6964742,-2390.200976,253.7655853,1.388478848,0.261477495,0.746639394,-834.6068,-2419.598667,196.8482667
18297,0,1.237493941,-0.032980053,-0.290076748,426.6931698,-865.3413162,238.0269025,0.661352067,0.138022165,1.00977895,502.5952667,-900.8077333,172.4805333,0.656712856,0.061005762,-0.560595193,-902.8103961,-2390.71038,253.7689949,1.393143631,0.259177969,0.748948126,-834.6481333,-2419.482667,196.8472667
18298,0,1.236955541,-0.036011974,-0.289906805,426.7164473,-865.3251097,238.0382838,0.669703635,0.140265764,1.0114055,502.7328667,-900.834,172.45,0.67433999,0.054726833,-0.554765535,-903.0868456,-2391.982722,253.814406,1.390901643,0.260735482,0.747342305,-834.6546667,-2419.252,196.8340667
18299,0,1.237286749,-0.037972571,-0.289725432,426.7362037,-865.3163324,238.0471798,0.670724971,0.13870625,1.012692334,502.8762,-900.8802667,172.4128667,0.716982047,0.040809824,-0.548864791,-903.5883319,-2394.123191,253.7798866,1.391320395,0.268695683,0.742616683,-834.6576,-2418.916667,196.8188667
18300,0,1.237151384,-0.039907223,-0.290073331,426.7730974,-865.3081218,238.0536757,0.671270328,0.138554427,1.014967648,503.0251333,-900.9322667,172.3716667,0.784933941,0.021671443,-0.5388985,-904.3592311,-2397.379679,253.7544293,1.396416917,0.274557657,0.738772454,-834.6364,-2418.486667,196.7977333
18301,0,1.236802223,-0.041900745,-0.290646037,426.8436187,-865.2861021,238.044453,0.669869584,0.141120266,1.017485779,503.1750667,-900.9864667,172.3368667,0.874652376,0.003705165,-0.533290457,-905.2710825,-2401.540227,253.5967871,1.397958602,0.279199745,0.734999125,-834.5914,-2418.019333,196.7763333
18302,0,1.230801055,-0.036546556,-0.293231155,427.034594,-865.2421724,237.9941502,0.670696596,0.140977562,1.020813384,503.3386667,-901.0592667,172.3246,0.973260094,-0.008766069,-0.523512067,-906.4709342,-2406.189597,253.6832706,1.399319681,0.280192557,0.731381802,-834.5267333,-2417.632667,196.7699333
18303,0,1.204584574,-0.020605307,-0.298545529,427.510346,-865.0418695,237.950161,0.674789286,0.142006366,1.024160098,503.4747333,-901.1642,172.3206,1.051663476,-0.022134595,-0.515435556,-907.6108154,-2410.607233,253.8584861,1.396757493,0.285101141,0.726012951,-834.4472,-2417.396667,196.811
18304,0,1.140044638,-0.003110954,-0.301338436,428.3089631,-864.3018413,237.876966,0.680252767,0.142821126,1.031672618,503.5863333,-901.3027333,172.3288667,1.097793304,-0.021946446,-0.502650859,-908.6266551,-2414.466432,254.2777749,1.399752692,0.286065408,0.724081754,-834.3489333,-2417.348,196.8686667
18305,0,1.034942224,0.014536318,-0.302959862,429.4961512,-862.9488784,237.8288592,0.683302201,0.138113177,1.027806457,503.6748667,-901.4909333,172.3422667,1.108528831,-0.019875114,-0.493561162,-909.2002699,-2417.318007,254.6798833,1.397773763,0.278288462,0.729031085,-834.2700667,-2417.552667,196.95
18306,0,0.89238967,0.034620753,-0.306600876,431.1831617,-861.0017875,237.8176223,0.685429848,0.13445364,1.030410634,503.7524667,-901.7022667,172.3567333,1.100151137,-0.012975123,-0.47598759,-909.4472029,-2419.304466,255.089228,1.403536105,0.267057684,0.729257634,-834.2445333,-2417.943333,197.0441333
18307,0,0.728547436,0.049518322,-0.308619194,433.3570356,-858.4820627,237.9363625,0.680952714,0.126229922,1.026915435,503.8097333,-901.9341333,172.3398,1.078738379,-0.012265963,-0.468962302,-909.1552195,-2420.440699,255.1887649,1.41847601,0.244360366,0.729878825,-834.2594667,-2418.438667,197.1484667
18308,0,0.57313282,0.054554265,-0.308015581,435.8834605,-855.6164689,238.1711313,0.68655962,0.128840426,1.031301542,503.9258,-902.1935333,172.2674667,1.061202836,-0.006006114,-0.463556974,-908.6941315,-2421.081896,255.168519,1.42368543,0.238257574,0.728010419,-834.3014,-2418.938,197.207
18309,0,0.457350076,0.057963349,-0.309330057,438.4798972,-852.8656922,238.5430162,0.688617751,0.128402844,1.033981416,504.0496667,-902.4479333,172.166,1.050014798,-0.012937072,-0.46542251,-908.0740289,-2421.313585,255.0478242,1.426966175,0.22393476,0.729458522,-834.329,-2419.372,197.2177333
18310,0,0.3946084,0.074866047,-0.312672881,440.7827248,-850.5116716,239.0320416,0.688213854,0.120178921,1.038325091,504.1916,-902.6834667,172.0568,1.046638898,-0.019010656,-0.468443191,-907.571072,-2421.458471,254.992444,1.438864041,0.21918594,0.730829883,-834.3060667,-2419.638,197.1738667
18311,0,0.379593588,0.082575254,-0.312035528,442.8553804,-848.497043,239.6062899,0.687719282,0.123479899,1.04042566,504.3625333,-902.9072,171.9252,1.043838976,-0.024277963,-0.477322882,-907.1949549,-2421.567444,255.0173096,1.439005275,0.219232231,0.73109917,-834.2064,-2419.767333,197.0992667
18312,0,0.390205758,0.090912516,-0.311148646,444.5755427,-846.8352878,240.2046126,0.690422223,0.129047786,1.049110478,504.5876,-903.1105333,171.7948,1.038702066,-0.020896977,-0.480631231,-907.0198489,-2421.737614,255.1389304,1.445456489,0.229027493,0.731738854,-834.0580667,-2419.762667,196.9811333
18313,0,0.410584618,0.099782049,-0.30879677,445.8484762,-845.4487705,240.7773583,0.687506872,0.135515331,1.054230498,504.8104667,-903.2546667,171.6811333,1.035886783,-0.018587263,-0.482544131,-906.9189871,-2421.836095,255.2318082,1.451957339,0.233528559,0.734343979,-833.8859333,-2419.719333,196.8663333
18314,0,0.423574073,0.111156539,-0.308369766,446.8346233,-844.3197077,241.3339623,0.675616489,0.140710632,1.050655084,505.0717333,-903.3729333,171.5821333,1.035466461,-0.014296169,-0.479595474,-906.8506445,-2421.988607,255.3103211,1.455272913,0.239816235,0.732698423,-833.7043333,-2419.677333,196.7734667
18315,0,0.421899339,0.105373814,-0.306582326,447.8014824,-843.305071,241.8138173,0.670477498,0.15169315,1.047256321,505.3539333,-903.5015333,171.5065333,1.035242193,-0.010386846,-0.476506651,-906.7474519,-2422.140469,255.3826761,1.460903085,0.240523432,0.732972154,-833.5251333,-2419.675333,196.7046667
18316,0,0.41301087,0.108323331,-0.305861453,448.4513282,-842.5597326,242.2493953,0.664351634,0.153495797,1.049587899,505.6196667,-903.6221333,171.4882,1.036351748,-0.008195078,-0.471901863,-906.6148569,-2422.280287,255.4458535,1.464855183,0.241659012,0.732877901,-833.3430667,-2419.748667,196.6791333
18317,0,0.409523431,0.107833063,-0.305892427,448.8354082,-842.1206033,242.5784622,0.661937688,0.155470952,1.060449668,505.8310667,-903.7699333,171.4623333,1.040404245,-0.010418168,-0.466535547,-906.4887227,-2422.290747,255.5262057,1.470810033,0.243377387,0.736056398,-833.1228,-2419.908667,196.6700667
18318,0,0.409624915,0.107809452,-0.308066293,449.0553868,-841.966234,242.8155838,0.66151976,0.157566192,1.064037786,505.9932667,-903.9392,171.4727333,1.041483998,-0.011504966,-0.462517019,-906.3337871,-2422.389904,255.6274422,1.469041286,0.243199462,0.734864506,-832.8929333,-2420.114,196.6825333
18319,0,0.413388371,0.103428911,-0.307534109,449.1997452,-841.9420414,242.9841289,0.658375117,0.15958383,1.064714893,506.1088,-904.1131333,171.4866667,1.041508429,-0.010563221,-0.462417014,-906.1724487,-2422.503584,255.6918219,1.475708622,0.247082272,0.736439519,-832.6586,-2420.331333,196.6915333
18320,0,0.418804549,0.102393139,-0.307504317,449.2707125,-842.0315665,243.0912573,0.653797901,0.160082944,1.067291012,506.1882,-904.2592667,171.4797333,1.043498726,-0.00824632,-0.461725569,-906.0322383,-2422.628178,255.7076525,1.477976908,0.241131736,0.738797398,-832.4255333,-2420.559333,196.712
18321,0,0.421444166,0.099309125,-0.308378326,449.3461641,-842.1359946,243.1499487,0.651532678,0.159780797,1.067071618,506.2624667,-904.434,171.4359333,1.04502564,-0.007630063,-0.461642435,-905.8998988,-2422.720448,255.719816,1.479676632,0.235376848,0.741239576,-832.2050667,-2420.765333,196.7070667
18322,0,0.421050986,0.09708951,-0.308326609,449.4188333,-842.1955394,243.2114831,0.648647859,0.161729874,1.068207655,506.3127333,-904.5707333,171.4001333,1.046587788,-0.005488404,-0.461069145,-905.7882354,-2422.852714,255.7139741,1.481476015,0.233473516,0.743638344,-832.0378,-2420.941333,196.7138667
18323,0,0.419568647,0.094089124,-0.307521458,449.4842702,-842.219417,243.2776947,0.646611496,0.165652723,1.080123348,506.3676,-904.7038,171.3556667,1.047643835,-0.006570096,-0.461804431,-905.6464024,-2422.936263,255.706645,1.485587288,0.231915919,0.745638065,-831.8879333,-2421.09,196.7073333
18324,0,0.419217515,0.09204255,-0.307920798,449.516402,-842.2695846,243.3293902,0.643886142,0.163726929,1.07585891,506.4321333,-904.8136,171.3308667,1.047980706,-0.004682155,-0.461201339,-905.534116,-2423.050483,255.6900558,1.48968693,0.227622342,0.748698567,-831.7558667,-2421.231333,196.7132667
18325,0,0.419513991,0.090347351,-0.307828789,449.5233454,-842.3100621,243.3775845,0.64121353,0.165942365,1.078886486,506.4779333,-904.9478667,171.2877333,1.049143521,-0.002628304,-0.459832547,-905.4408736,-2423.136067,255.6745621,1.490870112,0.22934907,0.747818973,-831.6497333,-2421.344,196.725
18326,0,0.419593936,0.088443667,-0.307481854,449.5483269,-842.3441152,243.4155168,0.633325927,0.164264294,1.082201878,506.4979333,-905.0426667,171.2336,1.050066593,0.001371412,-0.457978671,-905.3570746,-2423.247707,255.6442906,1.494630098,0.229988896,0.748646174,-831.5716667,-2421.424667,196.7370667
18327,0,0.419067926,0.086729285,-0.306887087,449.571155,-842.3687984,243.4355886,0.632247012,0.166033129,1.081288911,506.5228667,-905.1536667,171.1959333,1.048939972,0.001273262,-0.457774265,-905.2569814,-2423.313827,255.6317622,1.494552093,0.229028374,0.750665985,-831.5113333,-2421.478,196.7542667
18328,0,0.418400819,0.085262084,-0.306621875,449.6114984,-842.3939186,243.4591748,0.62627862,0.165582099,1.078352479,506.5356,-905.2676,171.1596667,1.047778139,0.002387617,-0.457131788,-905.1715339,-2423.420308,255.6287699,1.498208438,0.225510699,0.751894942,-831.4772667,-2421.524667,196.7690667
18329,0,0.417917761,0.083910181,-0.306964508,449.6593209,-842.4328953,243.4764627,0.625587828,0.163473687,1.082067778,506.5232,-905.4014,171.0912,1.045414606,0.004030346,-0.456483222,-905.1146725,-2423.525737,255.6676859,1.497490047,0.229714017,0.750727847,-831.4695333,-2421.558667,196.782
18330,0,0.417729972,0.081245329,-0.307255335,449.7234881,-842.4687005,243.4996939,0.625178827,0.164063266,1.084639441,506.5166,-905.501,171.0410667,1.041561863,0.006990456,-0.456535781,-905.0692485,-2423.675649,255.704493,1.50388881,0.229781004,0.755160523,-831.4828667,-2421.590667,196.8042
18331,0,0.417481591,0.0797298,-0.307268593,449.7575912,-842.4971799,243.5207879,0.63563731,0.172754427,1.088878957,506.5021333,-905.6264,171.0026667,1.038634029,0.007451755,-0.457545495,-904.9942671,-2423.820825,255.7386224,1.505348117,0.228344229,0.75559363,-831.5133333,-2421.619333,196.8176
18332,0,0.416840698,0.078446991,-0.307254015,449.795636,-842.5117525,243.5491454,0.629415294,0.169232966,1.089218134,506.4924,-905.7368,170.9607333,1.037918711,0.01086516,-0.458112014,-904.9289519,-2423.978015,255.7561542,1.50297691,0.228462526,0.751410358,-831.5709333,-2421.646667,196.8294667
18333,0,0.416492533,0.077181805,-0.307237839,449.8197518,-842.5215942,243.5608644,0.63303288,0.172804152,1.090285543,506.4858667,-905.8300667,170.9183333,1.036537952,0.014028869,-0.458239307,-904.8701461,-2424.120533,255.7798211,1.504504697,0.228526604,0.755034149,-831.6296667,-2421.664667,196.8527333
18334,0,0.416410455,0.077115994,-0.30747234,449.8260772,-842.5499569,243.5853661,0.629603208,0.168995489,1.089955873,506.5059333,-905.9085333,170.8886,1.034464846,0.015369585,-0.461319461,-904.7079832,-2424.387074,255.7126309,1.50827543,0.225591441,0.75625875,-831.7130667,-2421.634667,196.8582
18335,0,0.415891076,0.076946616,-0.307461896,449.8323737,-842.5659427,243.596153,0.628742793,0.171088577,1.087752997,506.5208,-905.9752,170.8608,1.041482164,0.006288636,-0.464860066,-904.4523529,-2425.002557,255.5234746,1.504172031,0.228126827,0.751519806,-831.8058667,-2421.548,196.8626667
18336,0,0.415725582,0.075348681,-0.30761849,449.8546341,-842.5752897,243.6104008,0.625330059,0.169658715,1.089166195,506.5468667,-906.0359333,170.8234667,1.068484517,-0.006887297,-0.466877121,-904.2332117,-2426.227344,255.0395386,1.502363638,0.231043988,0.75324639,-831.9188,-2421.282,196.8568
18337,0,0.415024748,0.074767139,-0.308209065,449.8756781,-842.5889903,243.636884,0.623303039,0.16895607,1.087794776,506.56,-906.0877333,170.7828667,1.138733788,-0.025093372,-0.46517079,-904.1007011,-2428.569662,254.2890056,1.496996324,0.260729996,0.74050267,-832.0085333,-2420.923333,196.8519333
18338,0,0.414793888,0.074909333,-0.308136001,449.8775578,-842.5912197,243.648832,0.625377359,0.172179687,1.087415655,506.5681333,-906.1267333,170.7459333,1.248284319,-0.04840615,-0.46667242,-903.8546898,-2432.048638,253.0758424,1.494313615,0.263565624,0.736917985,-832.1320667,-2420.370667,196.8344667
18339,0,0.414492779,0.075404573,-0.308348463,449.8803414,-842.5957791,243.6481153,0.624572904,0.16986238,1.089525535,506.5583333,-906.1656,170.7169333,1.39522516,-0.079919698,-0.470189512,-903.4728205,-2436.440611,251.4538616,1.498688196,0.284382263,0.726072409,-832.2642667,-2419.751333,196.8255333
18340,0,0.414268606,0.075253175,-0.308116272,449.8896537,-842.5775201,243.6519559,0.621383686,0.167985139,1.090770156,506.5436,-906.2121333,170.689,1.567384878,-0.104452385,-0.478774321,-902.9853149,-2441.443841,249.5457334,1.48913243,0.286957066,0.723156877,-832.42,-2419.11,196.8044
18341,0,0.413466213,0.077197203,-0.308243837,449.8739259,-842.5676464,243.6506182,0.622354751,0.17015919,1.089978797,506.5239333,-906.2340667,170.6713333,1.742850031,-0.132780147,-0.496811888,-902.345796,-2446.650196,247.652518,1.484630276,0.287618887,0.713267021,-832.5918667,-2418.617333,196.804
18342,0,0.413344881,0.07773443,-0.307861978,449.8662772,-842.5482994,243.6375037,0.619912975,0.170709626,1.090639883,506.5087333,-906.2438,170.6588667,1.898314796,-0.154353955,-0.522523053,-901.5510732,-2451.654144,245.8582963,1.472543691,0.275397033,0.715780016,-832.8167333,-2418.152,196.7828667
18343,0,0.413063546,0.078003315,-0.307552415,449.8683939,-842.5248482,243.6383007,0.622108222,0.171459813,1.090647242,506.4915333,-906.2561333,170.6461333,2.034047212,-0.171391867,-0.551902147,-900.8548815,-2456.318244,244.4765021,1.461374788,0.272167409,0.712778253,-833.0396,-2417.830667,196.7459333
18344,0,0.413055591,0.076488255,-0.30645641,449.875617,-842.4748272,243.6254028,0.622062604,0.171030688,1.092369397,506.471,-906.2525333,170.6288667,2.143208544,-0.174827374,-0.57685704,-900.4939952,-2460.720222,243.579599,1.471924854,0.261832473,0.710663253,-833.2641333,-2417.564,196.6992
18345,0,0.413131223,0.076991476,-0.3064039,449.8607842,-842.4564592,243.6102689,0.621066256,0.172161155,1.092418203,506.445,-906.2408667,170.6118,2.216258826,-0.17504436,-0.596764521,-900.5365107,-2464.788714,243.2250451,1.475377104,0.256967561,0.711113593,-833.4766667,-2417.310667,196.6304
18346,0,0.413325935,0.075947865,-0.305858898,449.8597577,-842.4344112,243.5948933,0.621795279,0.174069708,1.09301213,506.4097333,-906.243,170.5918667,2.25993592,-0.169516242,-0.606889206,-901.0455539,-2468.492632,243.2733735,1.498072254,0.24285317,0.713448359,-833.6790667,-2416.978,196.5534
18347,0,0.413640979,0.075376656,-0.305697441,449.8443964,-842.4234864,243.5746636,0.616865885,0.174863941,1.09283465,506.3814667,-906.2618667,170.5736,2.282223496,-0.162417797,-0.614171268,-901.9011379,-2471.716662,243.6372195,1.503308441,0.241011262,0.719956422,-833.8557333,-2416.621333,196.4844667
18348,0,0.41408562,0.075639174,-0.30631154,449.8204685,-842.4376998,243.5528873,0.619681934,0.175958099,1.094046735,506.3460667,-906.2796667,170.5496667,2.284748532,-0.161059173,-0.615394623,-903.002814,-2474.45431,244.1493288,1.507815699,0.247127253,0.72384328,-834.0138,-2416.256,196.4391333
18349,0,0.414261114,0.076814762,-0.306582061,449.7893166,-842.4483565,243.5424267,0.614393115,0.175904147,1.0904525,506.3006667,-906.3254667,170.5231333,2.279213238,-0.161549097,-0.614146917,-904.1253096,-2476.599083,244.6788919,1.530417204,0.230926542,0.733670487,-834.1882667,-2415.858667,196.4048667
18350,0,0.414374154,0.077612217,-0.306331226,449.7617558,-842.459467,243.5331919,0.613129425,0.175841517,1.092682531,506.2551333,-906.3807333,170.5020667,2.276203983,-0.167472759,-0.614160137,-905.1487902,-2478.114453,245.192,1.52542424,0.237768605,0.731223121,-834.4487333,-2415.393333,196.3942
18351,0,0.414608875,0.07843657,-0.30606726,449.7375551,-842.476098,243.5101023,0.608492117,0.178012335,1.092456913,506.194,-906.4340667,170.4718,2.279865799,-0.170956733,-0.613921387,-905.931844,-2479.161644,245.6211121,1.53874254,0.232989113,0.741136511,-834.7598667,-2414.974667,196.3907333
18352,0,0.414519411,0.078699092,-0.305509485,449.7237223,-842.4955828,243.4861125,0.60733889,0.177768232,1.09306827,506.1102,-906.4870667,170.4351333,2.280925482,-0.17733436,-0.612033344,-906.4130352,-2479.765195,245.9289543,1.549800333,0.255113936,0.726205399,-835.2162,-2414.477333,196.4304
18353,0,0.414238241,0.078234778,-0.305008496,449.7067356,-842.535711,243.4510922,0.613995821,0.179042994,1.09704864,506.0189333,-906.5641333,170.4005333,2.282746699,-0.175922075,-0.609449317,-906.6405933,-2480.026979,246.1294247,1.562514565,0.259554211,0.726881506,-835.7554667,-2413.949333,196.437
18354,0,0.412850315,0.072292559,-0.304238761,449.6935878,-842.6332113,243.404536,0.612153074,0.179375166,1.097537213,505.9421333,-906.6195333,170.3690667,2.282823243,-0.177510076,-0.608703797,-906.6813405,-2480.097361,246.3072829,1.57827187,0.246185378,0.720660437,-836.3698667,-2413.327333,196.4688667
18355,0,0.415116075,0.057153412,-0.300143947,449.6237677,-842.8171032,243.3326675,0.612655626,0.180512876,1.098749175,505.8628,-906.6686667,170.3352,2.282896452,-0.175672425,-0.606540625,-906.6072675,-2480.110776,246.4028493,1.581236465,0.249263885,0.725184316,-836.9690667,-2412.761333,196.4916667
18356,0,0.428058069,0.036297191,-0.295291448,449.3478829,-843.2824412,243.245802,0.613990163,0.181203076,1.100207195,505.7950667,-906.6931333,170.3066667,2.281144516,-0.171463482,-0.605024147,-906.4687272,-2480.131514,246.4954332,1.587076252,0.254861935,0.728676332,-837.621,-2412.114667,196.4828
18357,0,0.461939625,0.013017152,-0.28702683,448.7568418,-844.0806056,243.0951486,0.609308528,0.182998983,1.10054563,505.7552,-906.6734,170.2927333,2.279938263,-0.167750597,-0.603176225,-906.3805031,-2480.160497,246.589591,1.62125176,0.237247439,0.739846251,-838.1840667,-2411.58,196.4349333
18358,0,0.522860774,-0.005001164,-0.281262672,447.9148808,-845.2524141,242.8677107,0.607598365,0.185068616,1.096408772,505.7293333,-906.6189333,170.2870667,2.278722488,-0.165708783,-0.601974669,-906.304572,-2480.163764,246.6878457,1.629257375,0.26157252,0.733450608,-838.7525333,-2411.066667,196.4188667
18359,0,0.596429861,-0.012158662,-0.276989158,446.9073472,-846.6514499,242.5937125,0.60385796,0.188515259,1.092118237,505.6978,-906.5673333,170.2928,2.278655161,-0.164100374,-0.601562214,-906.2883202,-2480.149394,246.7842503,1.637149744,0.255593256,0.740598171,-839.3354667,-2410.62,196.3412
18360,0,0.662563625,-0.01157931,-0.273451926,445.8021861,-848.0211778,242.3651977,0.601763705,0.1888104,1.089529871,505.6707333,-906.5281333,170.2934,2.277871831,-0.160509585,-0.600806361,-906.2696028,-2480.14484,246.8585653,1.649397206,0.248529241,0.747477964,-839.9880667,-2410.171333,196.2802
18361,0,0.709483056,-0.00512488,-0.269350938,444.8313681,-849.1086657,242.2066066,0.604930651,0.189013318,1.091063527,505.6310667,-906.5268667,170.2987333,2.278455688,-0.162892007,-0.60898592,-906.1476341,-2479.944471,246.8374223,1.653120756,0.24971108,0.748010768,-840.6448667,-2409.714667,196.2144667
18362,0,0.734038734,0.002879188,-0.269580016,444.1363348,-849.9520366,242.102909,0.605318853,0.185539866,1.090344752,505.5752,-906.5721333,170.2988667,2.276512884,-0.162109153,-0.609055043,-906.0966683,-2479.894631,246.8497263,1.67399496,0.236153939,0.756071744,-841.3670667,-2409.256,196.1397333
18363,0,0.733788083,0.006646058,-0.26714506,443.604709,-850.485927,242.0916926,0.604411687,0.18250949,1.093959756,505.5017333,-906.6346667,170.2838,2.27664469,-0.165306073,-0.617346829,-905.9742287,-2479.729546,246.8276166,1.661374432,0.25379011,0.739214598,-842.1040667,-2408.784667,196.0632667
18364,0,0.725407295,0.00751342,-0.262596324,443.1881001,-850.8103769,242.1244484,0.60471658,0.180918907,1.095485759,505.4413333,-906.7044,170.2664667,2.274957045,-0.162968074,-0.616820533,-905.9141954,-2479.711845,246.8447436,1.659245401,0.271705434,0.736041674,-842.8705333,-2408.334,196.0174
18365,0,0.720687081,0.008651996,-0.260824243,442.9279787,-851.1009615,242.1408711,0.60068819,0.176620951,1.094011432,505.3838667,-906.7602,170.247,2.275034975,-0.165777664,-0.623816676,-905.7686262,-2479.52242,246.7810854,1.678813919,0.262021298,0.747114697,-843.6886667,-2407.84,195.9482
18366,0,0.722489635,0.009789765,-0.260113238,442.7365139,-851.3677392,242.1226825,0.607530392,0.180667963,1.095827707,505.3499333,-906.8082,170.2318667,2.273723214,-0.161369137,-0.622503521,-905.7188368,-2479.530896,246.7882359,1.686190675,0.282530291,0.738913285,-844.5196,-2407.436667,195.9572667
18367,0,0.724484388,0.012001989,-0.258054046,442.5864516,-851.527485,242.1396334,0.606433361,0.178140307,1.09300458,505.3218,-906.8448667,170.2098,2.275651855,-0.163253276,-0.627882976,-905.6426463,-2479.368112,246.7690724,1.688827139,0.284571954,0.725399799,-845.349,-2407.058,196.0014667
18368,0,0.724122625,0.012418649,-0.258206947,442.5545547,-851.6180395,242.13603,0.610100603,0.178025039,1.09590101,505.3094667,-906.8739333,170.1690667,2.275598615,-0.160606615,-0.624926869,-905.6538977,-2479.35613,246.7883494,1.686215372,0.274267562,0.727085792,-846.214,-2406.692,196.0739333
